"SOURCE","Source","BRANCH","Branch","TYPEXP","Type of Expenditure","TYPROG","Type of Programme","UNIT","Measure","COUNTRY","Country","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1990","1990","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1991","1991","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1992","1992","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1993","1993","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1994","1994","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1995","1995","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1996","1996","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1997","1997","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1998","1998","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","1999","1999","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2000","2000","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2001","2001","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2002","2002","PC","Percentage","0","Units",,,0,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2003","2003","PC","Percentage","0","Units",,,0.007,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2004","2004","PC","Percentage","0","Units",,,0.006,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2005","2005","PC","Percentage","0","Units",,,0.006,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2006","2006","PC","Percentage","0","Units",,,0.006,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2007","2007","PC","Percentage","0","Units",,,0.006,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2008","2008","PC","Percentage","0","Units",,,0.006,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2009","2009","PC","Percentage","0","Units",,,0.006,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2010","2010","PC","Percentage","0","Units",,,0.005,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2011","2011","PC","Percentage","0","Units",,,0.005,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2012","2012","PC","Percentage","0","Units",,,0.005,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2013","2013","PC","Percentage","0","Units",,,0.005,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2014","2014","PC","Percentage","0","Units",,,0.005,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2015","2015","PC","Percentage","0","Units",,,0.005,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2016","2016","PC","Percentage","0","Units",,,0.005,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","BEL","Belgium","2017","2017","PC","Percentage","0","Units",,,0.005,,
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1980","1980","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1981","1981","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1982","1982","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1983","1983","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1984","1984","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1985","1985","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1986","1986","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1987","1987","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1988","1988","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1989","1989","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1990","1990","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1991","1991","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1992","1992","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1993","1993","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1994","1994","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1995","1995","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1996","1996","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1997","1997","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1998","1998","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","1999","1999","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2000","2000","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2001","2001","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2002","2002","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2003","2003","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2004","2004","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2005","2005","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2006","2006","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2007","2007","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2008","2008","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2009","2009","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2010","2010","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2011","2011","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2012","2012","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2013","2013","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2014","2014","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2015","2015","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2016","2016","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2017","2017","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CAN","Canada","2018","2018","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CZE","Czech Republic","1990","1990","PC","Percentage","0","Units",,,,"a","Data do not exist"
"20","Mandatory private","90","Total","2","Benefits in kind","0","Total","PCT_GDP","In percentage of Gross Domestic Product","CZE","Czech Republic","1991","1991","PC","Percentage","0","Units",,,,"a","Data do not exist"
